2,39,972,456,32,77,1,1,0.30458
3,39,973,456,32,77,1,1,0.31546
4,39,974,456,32,77,1,1,0.32634
1,46,693,462,20,67,0,7,0.32633
2,46,693,462,21,67,0,7,0.29078
3,46,694,462,21,67,0,7,0.28075
4,46,694,462,23,67,0,7,0.25735
1,47,713,478,19,57,0,7,0.24138
2,47,712,477,20,57,0,7,0.27258
3,47,712,477,20,57,0,7,0.27258
4,47,712,477,20,57,0,7,0.25452
1,50,734,505,31,44,0,4,0.0055556
2,50,733,504,31,45,0,4,0.0033967
3,50,733,504,31,45,0,4,0.0033967
4,50,733,504,31,45,0,4,0.0033967
1,51,911,408,26,129,0,9,0.55897
2,51,910,408,26,129,0,9,0.5735
3,51,910,408,26,129,0,9,0.5735
4,51,910,408,26,129,0,9,0.5735
1,52,730,509,37,60,0,4,0.92105
2,52,730,509,37,60,0,4,0.94737
3,52,730,509,37,61,0,4,0.94737
4,52,730,509,37,62,0,4,0.94737
1,53,679,528,46,79,0,4,0.59574
2,53,679,528,46,79,0,4,0.59574
3,53,679,528,46,79,0,4,0.57447
4,53,679,528,46,79,0,4,0.57447
1,66,1004,454,18,61,0,7,0.44482
2,66,1003,453,18,61,0,7,0.39983
3,66,1003,453,18,61,0,7,0.37606
4,66,1003,453,18,61,0,7,0.35229
1,68,578,432,20,43,1,1,0.45779
2,68,578,431,20,43,1,1,0.45779
3,68,578,431,20,43,1,1,0.45779
4,68,578,431,20,43,1,1,0.45779
1,69,596,429,18,42,1,1,0.36353
2,69,595,428,18,42,1,1,0.34517
3,69,595,428,18,42,1,1,0.34517
4,69,595,428,18,42,1,1,0.34517
1,70,1036,453,25,67,1,1,0.08767
2,70,1035,452,25,67,1,1,0.08767
3,70,1035,452,25,67,1,1,0.08767
4,70,1035,452,25,67,1,1,0.08767
1,72,663,451,34,86,1,1,0.05977
2,72,664,451,34,85,1,1,0.074086
3,72,665,451,34,85,1,1,0.076412
4,72,666,451,34,85,1,1,0.090033
