5,8,671,427,42,652,0,10,0.80063
6,8,671,427,42,652,0,10,0.80063
7,8,671,427,42,652,0,10,0.80063
8,8,671,427,42,652,0,10,0.80063
1,9,1516,126,100,73,0,11,1.0
2,9,1516,126,100,73,0,11,1.0
3,9,1516,126,100,73,0,11,1.0
4,9,1516,126,100,73,0,11,1.0
5,9,1516,126,100,73,0,11,1.0
6,9,1516,126,100,73,0,11,1.0
7,9,1516,126,100,73,0,11,1.0
8,9,1516,126,100,73,0,11,1.0
1,10,1556,-1,25,129,0,11,1.0
2,10,1556,-1,25,129,0,11,1.0
3,10,1556,-1,25,129,0,11,1.0
4,10,1556,-1,25,129,0,11,1.0
5,10,1556,-1,25,129,0,11,1.0
6,10,1556,-1,25,129,0,11,1.0
7,10,1556,-1,25,129,0,11,1.0
8,10,1556,-1,25,129,0,11,1.0
1,11,1545,196,28,81,0,10,0.71909
2,11,1545,196,28,81,0,10,0.70101
3,11,1545,196,28,81,0,10,0.68713
4,11,1545,196,28,81,0,10,0.67241
5,11,1545,196,28,81,0,10,0.6598
6,11,1545,196,28,81,0,10,0.6434
7,11,1545,196,28,81,0,10,0.62616
8,11,1545,196,28,81,0,10,0.61186
1,12,1513,266,95,80,0,11,1.0
2,12,1513,266,95,80,0,11,1.0
3,12,1513,266,95,80,0,11,1.0
4,12,1513,266,95,80,0,11,1.0
5,12,1513,266,95,80,0,11,1.0
6,12,1513,266,95,80,0,11,1.0
7,12,1513,266,95,80,0,11,1.0
8,12,1513,266,95,80,0,11,1.0
1,13,1537,342,29,197,0,10,0.17121
2,13,1537,342,29,197,0,10,0.17121
3,13,1537,342,29,197,0,10,0.17121
4,13,1537,342,29,197,0,10,0.17121
5,13,1537,342,29,197,0,10,0.17121
6,13,1537,342,29,197,0,10,0.17121
7,13,1537,342,29,197,0,10,0.17121
8,13,1537,342,29,197,0,10,0.17121
1,14,1537,381,94,212,0,10,0.44354
2,14,1537,381,93,212,0,10,0.44042
3,14,1537,381,93,212,0,10,0.44042
4,14,1537,381,93,212,0,10,0.44042
5,14,1537,381,93,212,0,10,0.44042
6,14,1537,381,93,212,0,10,0.44042
7,14,1537,381,93,212,0,10,0.44042
8,14,1537,381,93,212,0,10,0.44042
1,15,1299,74,76,92,0,10,0.80324
2,15,1299,74,76,92,0,10,0.80352
3,15,1299,74,76,92,0,10,0.80352
4,15,1299,74,76,92,0,10,0.80352
5,15,1299,74,76,92,0,10,0.80352
6,15,1299,74,76,92,0,10,0.80352
7,15,1299,74,76,92,0,10,0.80352
8,15,1299,74,76,92,0,10,0.80352
1,16,1311,2,49,73,0,11,1.0
2,16,1311,1,48,74,0,11,1.0
3,16,1311,1,48,74,0,11,1.0
4,16,1311,1,48,74,0,11,1.0
5,16,1311,1,48,74,0,11,1.0
6,16,1311,1,48,74,0,11,1.0
7,16,1311,1,48,74,0,11,1.0
8,16,1311,1,48,74,0,11,1.0
1,17,1564,380,53,110,0,11,1.0
2,17,1564,380,53,110,0,11,1.0
3,17,1564,380,53,110,0,11,1.0
4,17,1564,380,53,110,0,11,1.0
5,17,1564,380,53,110,0,11,1.0
6,17,1564,380,53,110,0,11,1.0
7,17,1564,380,53,110,0,11,1.0
8,17,1564,380,53,110,0,11,1.0
1,18,1842,581,80,78,0,11,1.0
2,18,1842,581,80,78,0,11,1.0
3,18,1842,581,80,78,0,11,1.0
4,18,1842,581,80,78,0,11,1.0
5,18,1842,581,80,78,0,11,1.0
6,18,1842,581,80,78,0,11,1.0
7,18,1842,581,80,78,0,11,1.0
8,18,1842,581,80,78,0,11,1.0
1,19,1817,918,19,101,0,10,0.74118
2,19,1817,918,19,101,0,10,0.74118
3,19,1817,918,19,101,0,10,0.74118
4,19,1817,918,19,101,0,10,0.74118
5,19,1817,918,19,101,0,10,0.74118
6,19,1817,918,19,101,0,10,0.74118
7,19,1817,918,19,101,0,10,0.74118
8,19,1817,918,19,101,0,10,0.74118
1,20,1860,978,19,106,0,10,0.91589
2,20,1860,978,19,106,0,10,0.91589
3,20,1860,978,19,106,0,10,0.91589
4,20,1860,978,19,106,0,10,0.91589
5,20,1860,978,19,106,0,10,0.91589
6,20,1860,978,19,106,0,10,0.91589
7,20,1860,978,19,106,0,10,0.91589
8,20,1860,978,19,106,0,10,0.91589
1,21,1838,655,15,53,0,10,0.70833
2,21,1837,655,16,52,0,10,0.72586
3,21,1837,655,16,52,0,10,0.72586
4,21,1837,655,16,52,0,10,0.72586
5,21,1837,655,16,52,0,10,0.72586
6,21,1837,655,16,52,0,10,0.72586
7,21,1837,655,16,52,0,10,0.72586
8,21,1837,655,16,52,0,10,0.72586
1,22,1856,724,35,258,0,11,1.0
2,22,1856,724,35,258,0,11,1.0
3,22,1856,724,35,258,0,11,1.0
4,22,1856,724,35,258,0,11,1.0
5,22,1856,724,35,258,0,11,1.0
6,22,1856,724,35,258,0,11,1.0
7,22,1856,724,35,258,0,11,1.0
8,22,1856,724,35,258,0,11,1.0
1,23,1826,697,42,268,0,11,1.0
2,23,1826,697,42,268,0,11,1.0
3,23,1826,697,42,268,0,11,1.0
4,23,1826,697,42,268,0,11,1.0
5,23,1826,697,42,268,0,11,1.0
6,23,1826,697,42,268,0,11,1.0
7,23,1826,697,42,268,0,11,1.0
8,23,1826,697,42,268,0,11,1.0
1,24,622,274,91,90,0,11,1.0
2,24,622,274,91,90,0,11,1.0
3,24,622,274,91,90,0,11,1.0
4,24,622,274,91,90,0,11,1.0
5,24,622,274,91,90,0,11,1.0
6,24,622,274,91,90,0,11,1.0
7,24,622,274,91,90,0,11,1.0
8,24,622,274,91,90,0,11,1.0
1,25,616,129,101,71,0,11,1.0
2,25,616,129,101,71,0,11,1.0
3,25,616,129,101,71,0,11,1.0
4,25,616,129,101,71,0,11,1.0
5,25,616,129,101,71,0,11,1.0
6,25,616,129,101,71,0,11,1.0
7,25,616,129,101,71,0,11,1.0
8,25,616,129,101,71,0,11,1.0
1,26,650,1,29,133,0,11,1.0
2,26,650,1,29,133,0,11,1.0
3,26,650,1,29,133,0,11,1.0
4,26,650,1,29,133,0,11,1.0
5,26,650,1,29,133,0,11,1.0
6,26,650,1,29,133,0,11,1.0
7,26,650,1,29,133,0,11,1.0
8,26,650,1,29,133,0,11,1.0
1,27,654,194,26,84,0,11,1.0
2,27,654,194,26,84,0,11,1.0
3,27,654,194,26,84,0,11,1.0
4,27,654,194,26,84,0,11,1.0
5,27,654,194,26,84,0,11,1.0
6,27,654,194,26,84,0,11,1.0
7,27,654,194,26,84,0,11,1.0
8,27,654,194,26,84,0,11,1.0
1,28,654,363,30,82,0,11,1.0
2,28,654,363,30,82,0,11,1.0
3,28,654,363,30,82,0,11,1.0
4,28,654,363,30,82,0,11,1.0
5,28,654,363,30,82,0,11,1.0
6,28,654,363,30,82,0,11,1.0
7,28,654,363,30,82,0,11,1.0
8,28,654,363,30,82,0,11,1.0
1,29,621,437,55,245,0,10,0.88175
2,29,620,437,56,245,0,10,0.88383
3,29,620,437,56,245,0,10,0.88383
4,29,620,437,56,245,0,10,0.88383
5,29,620,437,56,245,0,10,0.88383
6,29,620,437,56,245,0,10,0.88383
7,29,620,437,56,245,0,10,0.88383
8,29,620,437,56,245,0,10,0.88383
1,30,616,-1,40,137,0,10,0.3245
2,30,616,-1,40,137,0,10,0.3245
3,30,616,-1,40,137,0,10,0.3245
4,30,616,-1,40,137,0,10,0.3245
5,30,616,-1,40,137,0,10,0.3245
6,30,616,-1,40,137,0,10,0.3245
7,30,616,-1,40,137,0,10,0.3245
8,30,616,-1,40,137,0,10,0.3245
1,31,1413,723,39,100,0,10,1.0
2,31,1413,723,39,100,0,10,1.0
3,31,1413,723,39,100,0,10,1.0
4,31,1413,723,39,100,0,10,1.0
5,31,1413,723,39,100,0,10,1.0
6,31,1413,723,39,100,0,10,1.0
7,31,1413,723,39,100,0,10,1.0
8,31,1413,723,39,100,0,10,1.0
1,32,1468,864,43,102,0,10,1.0
2,32,1468,864,43,102,0,10,1.0
3,32,1468,864,43,102,0,10,1.0
4,32,1468,864,43,102,0,10,1.0
5,32,1468,864,43,102,0,10,1.0
6,32,1468,864,43,102,0,10,1.0
7,32,1468,864,43,102,0,10,1.0
8,32,1468,864,43,102,0,10,1.0
1,33,706,590,36,93,0,10,0.78378
2,33,706,590,36,93,0,10,0.78378
3,33,706,590,36,93,0,10,0.78378
4,33,706,590,36,93,0,10,0.78378
5,33,706,590,36,93,0,10,0.78378
6,33,706,590,36,93,0,10,0.78378
7,33,706,590,36,93,0,10,0.78378
8,33,706,590,36,93,0,10,0.78378
1,34,92,0,115,219,0,11,1.0
2,34,92,0,115,219,0,11,1.0
3,34,92,0,115,219,0,11,1.0
4,34,92,0,115,219,0,11,1.0
5,34,92,0,115,219,0,11,1.0
6,34,92,0,115,219,0,11,1.0
7,34,92,0,115,219,0,11,1.0
8,34,92,0,115,219,0,11,1.0
1,35,198,33,32,127,0,11,1.0
2,35,198,33,32,127,0,11,1.0
3,35,198,33,32,127,0,11,1.0
4,35,198,33,32,127,0,11,1.0
5,35,198,33,32,127,0,11,1.0
6,35,198,33,32,127,0,11,1.0
7,35,198,33,32,127,0,11,1.0
8,35,198,33,32,127,0,11,1.0
1,36,224,42,23,65,0,11,1.0
2,36,224,42,23,65,0,11,1.0
3,36,224,42,23,65,0,11,1.0
4,36,224,42,23,65,0,11,1.0
5,36,224,42,23,65,0,11,1.0
6,36,224,42,23,65,0,11,1.0
7,36,224,42,23,65,0,11,1.0
8,36,224,42,23,65,0,11,1.0
1,37,1871,257,26,69,0,10,1.0
2,37,1871,257,26,69,0,10,1.0
3,37,1871,257,26,69,0,10,1.0
4,37,1871,257,26,69,0,10,1.0
5,37,1871,257,26,69,0,10,1.0
6,37,1871,257,26,69,0,10,1.0
7,37,1871,257,26,69,0,10,1.0
8,37,1871,257,26,69,0,10,1.0
1,38,1584,777,34,50,0,10,1.0
2,38,1584,777,34,50,0,10,1.0
3,38,1584,777,34,50,0,10,1.0
4,38,1584,777,34,50,0,10,1.0
5,38,1584,777,34,50,0,10,1.0
6,38,1584,777,34,50,0,10,1.0
7,38,1584,777,34,50,0,10,1.0
8,38,1584,777,34,50,0,10,1.0
1,39,1658,915,36,56,0,10,1.0
2,39,1658,915,36,56,0,10,1.0
3,39,1658,915,36,56,0,10,1.0
4,39,1658,915,36,56,0,10,1.0
5,39,1658,915,36,56,0,10,1.0
6,39,1658,915,36,56,0,10,1.0
7,39,1658,915,36,56,0,10,1.0
8,39,1658,915,36,56,0,10,1.0
1,40,1340,288,28,36,0,10,0.86486
2,40,1340,288,28,36,0,10,0.86486
3,40,1340,288,28,36,0,10,0.86486
4,40,1340,288,28,36,0,10,0.86486
5,40,1340,288,28,36,0,10,0.86486
6,40,1340,288,28,36,0,10,0.86486
7,40,1340,288,28,36,0,10,0.86486
8,40,1340,288,28,36,0,10,0.86486
1,41,1249,111,27,32,0,10,0.17857
2,41,1249,111,27,32,0,10,0.17857
3,41,1249,111,27,32,0,10,0.17857
4,41,1249,111,27,32,0,10,0.17857
5,41,1249,111,27,32,0,10,0.17857
6,41,1249,111,27,32,0,10,0.14286
7,41,1249,111,27,32,0,10,0.14286
8,41,1249,111,27,32,0,10,0.14286
1,42,718,790,30,48,0,10,0.51613
2,42,718,790,30,48,0,10,0.54839
3,42,718,790,30,48,0,10,0.54839
4,42,718,790,30,48,0,10,0.54839
5,42,718,790,30,48,0,10,0.54839
6,42,718,790,30,48,0,10,0.54839
7,42,718,790,30,48,0,10,0.54839
8,42,718,790,30,48,0,10,0.54839
1,43,703,503,30,43,0,10,0.64516
2,43,703,503,30,43,0,10,0.64516
3,43,703,503,30,43,0,10,0.64516
4,43,703,503,30,43,0,10,0.64516
5,43,703,503,30,43,0,10,0.64516
6,43,703,503,30,43,0,10,0.64516
7,43,703,503,30,43,0,10,0.64516
8,43,703,503,30,43,0,10,0.64516
1,44,699,428,30,42,0,10,0.51613
2,44,699,428,30,42,0,10,0.51613
3,44,699,428,30,42,0,10,0.51613
4,44,699,428,30,42,0,10,0.51613
5,44,699,428,30,42,0,10,0.51613
6,44,699,428,30,42,0,10,0.51613
7,44,699,428,30,42,0,10,0.51613
8,44,699,428,30,42,0,10,0.51613
1,45,687,206,77,112,0,7,0.79226
2,45,687,206,77,112,0,7,0.79226
3,45,687,206,77,112,0,7,0.79226
4,45,687,206,77,112,0,7,0.79226
5,45,687,206,77,112,0,7,0.79226
6,45,687,206,77,112,0,7,0.79226
7,45,687,206,77,112,0,7,0.79226
8,45,687,206,77,112,0,7,0.79226
1,46,678,291,57,121,0,7,0.57603
2,46,678,291,57,121,0,7,0.57603
3,46,678,291,57,121,0,7,0.57603
4,46,678,291,57,121,0,7,0.57603
5,46,678,291,57,121,0,7,0.57603
6,46,678,291,57,121,0,7,0.57603
7,46,678,291,57,121,0,7,0.57603
8,46,678,291,57,121,0,7,0.57603
1,47,1543,628,176,116,0,4,1.0
2,47,1543,628,176,116,0,4,1.0
3,47,1543,628,176,116,0,4,1.0
4,47,1543,628,176,116,0,4,1.0
5,47,1543,628,176,116,0,4,1.0
6,47,1543,628,176,116,0,4,1.0
7,47,1543,628,176,116,0,4,1.0
8,47,1543,628,176,116,0,4,1.0
1,48,1193,320,270,255,0,3,0.98981
2,48,1193,320,270,255,0,3,0.98824
3,48,1193,320,270,255,0,3,0.98824
4,48,1193,320,270,255,0,3,0.98824
5,48,1193,320,270,255,0,3,0.98824
6,48,1193,320,270,255,0,3,0.98824
7,48,1193,320,270,255,0,3,0.98824
8,48,1193,320,270,255,0,3,0.98824
1,49,1790,94,152,105,0,4,0.85621
2,49,1790,94,152,105,0,4,0.85621
3,49,1790,94,152,105,0,4,0.85621
4,49,1790,94,152,105,0,4,0.85621
5,49,1790,94,152,105,0,4,0.85621
6,49,1790,94,152,105,0,4,0.85621
7,49,1790,94,152,105,0,4,0.85621
8,49,1790,94,152,105,0,4,0.85621
1,50,1483,538,252,181,0,5,0.64635
2,50,1483,538,252,181,0,5,0.64635
3,50,1483,538,252,181,0,5,0.64635
4,50,1483,538,252,181,0,5,0.64635
5,50,1483,538,252,181,0,5,0.64635
6,50,1483,538,252,181,0,5,0.64635
7,50,1483,538,252,181,0,5,0.64635
8,50,1483,538,252,181,0,5,0.64635
1,51,1279,173,129,104,0,4,1.0
2,51,1279,173,129,104,0,4,1.0
3,51,1279,173,129,104,0,4,1.0
4,51,1279,173,129,104,0,4,1.0
5,51,1279,173,129,104,0,4,1.0
6,51,1279,173,129,104,0,4,1.0
7,51,1279,173,129,104,0,4,1.0
8,51,1279,173,129,104,0,4,1.0
1,52,1280,153,162,96,0,4,0.12681
2,52,1280,153,162,96,0,4,0.11865
3,52,1280,153,162,96,0,4,0.11366
4,52,1280,153,162,96,0,4,0.10682
5,52,1280,153,162,96,0,4,0.10157
6,52,1280,153,162,96,0,4,0.098096
7,52,1280,153,162,96,0,4,0.089115
8,52,1280,153,162,96,0,4,0.083486
1,53,1249,150,160,99,0,4,0.21199
2,53,1249,150,160,99,0,4,0.21199
3,53,1249,150,160,99,0,4,0.21199
4,53,1249,150,160,99,0,4,0.21199
5,53,1249,150,160,99,0,4,0.21199
6,53,1249,150,160,99,0,4,0.21199
7,53,1249,150,160,99,0,4,0.21199
8,53,1249,150,160,99,0,4,0.21199
1,54,1185,-7,153,95,0,4,0.27591
2,54,1185,-7,153,95,0,4,0.27313
3,54,1185,-7,153,95,0,4,0.27056
4,54,1185,-7,153,95,0,4,0.27137
5,54,1185,-7,153,95,0,4,0.26502
6,54,1185,-7,153,95,0,4,0.26596
7,54,1185,-7,153,95,0,4,0.26346
8,54,1185,-7,153,95,0,4,0.25758
1,55,563,162,166,97,0,4,0.2782
2,55,562,161,166,97,0,4,0.27349
3,55,562,161,166,97,0,4,0.26751
4,55,562,161,166,97,0,4,0.26152
5,55,562,161,166,97,0,4,0.26152
6,55,562,161,166,97,0,4,0.25553
7,55,562,161,166,97,0,4,0.24954
8,55,562,161,166,97,0,4,0.24954
1,56,550,84,172,88,0,4,0.38475
2,56,550,84,172,88,0,4,0.38358
3,56,550,84,172,88,0,4,0.38274
4,56,550,84,172,88,0,4,0.38189
5,56,550,84,172,88,0,4,0.38189
6,56,550,84,172,88,0,4,0.38105
7,56,550,84,172,88,0,4,0.3802
8,56,550,84,172,88,0,4,0.3802
1,57,517,55,170,89,0,4,0.16589
2,57,517,55,170,89,0,4,0.16589
3,57,517,55,170,89,0,4,0.16589
4,57,517,55,170,89,0,4,0.16589
5,57,517,55,170,89,0,4,0.16589
6,57,517,55,170,89,0,4,0.16589
7,57,517,55,170,89,0,4,0.16589
8,57,517,55,170,89,0,4,0.16589
1,58,574,15,139,107,0,4,0.20529
2,58,574,15,139,107,0,4,0.20529
3,58,574,15,139,107,0,4,0.20529
4,58,574,15,139,107,0,4,0.20529
5,58,574,15,139,107,0,4,0.20529
6,58,574,15,139,107,0,4,0.20529
7,58,574,15,139,107,0,4,0.20529
8,58,574,15,139,107,0,4,0.20529
1,59,1725,882,196,134,0,4,0.68329
2,59,1725,882,196,134,0,4,0.68329
3,59,1725,882,196,134,0,4,0.68329
4,59,1725,882,196,134,0,4,0.68329
5,59,1725,882,196,134,0,4,0.68329
6,59,1725,882,196,134,0,4,0.68329
7,59,1725,882,196,134,0,4,0.68329
8,59,1725,882,196,134,0,4,0.68329
1,60,796,149,60,175,1,1,1.0
2,60,795,149,60,174,1,1,1.0
3,60,795,149,60,174,1,1,1.0
4,60,795,149,60,174,1,1,1.0
5,60,795,149,60,174,1,1,1.0
6,60,795,149,60,174,1,1,1.0
7,60,795,149,60,174,1,1,1.0
8,60,795,149,60,174,1,1,1.0
1,61,1789,206,65,184,1,1,1.0
2,61,1790,207,65,183,1,1,1.0
3,61,1791,208,65,183,1,1,1.0
4,61,1792,209,65,182,1,1,1.0
5,61,1794,210,64,182,1,1,1.0
6,61,1795,211,65,181,1,1,1.0
7,61,1796,212,65,181,1,1,1.0
8,61,1798,213,64,180,1,1,1.0
1,62,1487,71,53,145,1,1,0.76535
2,62,1487,71,53,145,1,1,0.76535
3,62,1487,70,53,146,1,1,0.76694
4,62,1487,70,53,146,1,1,0.76694
5,62,1487,70,53,146,1,1,0.76694
6,62,1487,70,53,146,1,1,0.76694
7,62,1487,70,53,146,1,1,0.76694
8,62,1487,70,53,146,1,1,0.76694
1,63,1636,265,66,181,1,1,1.0
2,63,1634,264,66,181,1,1,1.0
3,63,1633,263,65,182,1,1,1.0
4,63,1632,263,64,182,1,1,1.0
5,63,1631,262,63,182,1,1,1.0
6,63,1630,262,63,182,1,1,0.99454
7,63,1629,261,62,183,1,1,0.98896
8,63,1628,260,61,183,1,1,0.98343
1,64,1358,612,42,89,0,10,0.11628
2,64,1358,612,42,89,0,10,0.093023
3,64,1358,612,42,89,0,10,0.093023
4,64,1358,612,42,89,0,10,0.093023
5,64,1358,612,42,89,0,10,0.093023
6,64,1358,612,42,89,0,10,0.093023
7,64,1358,612,42,89,0,10,0.093023
8,64,1358,612,42,89,0,10,0.093023
1,65,1557,254,60,192,1,1,0.26705
2,65,1555,253,60,192,1,1,0.25287
3,65,1554,252,60,192,1,1,0.24836
4,65,1553,251,60,192,1,1,0.24386
5,65,1551,251,60,192,1,1,0.2245
6,65,1550,250,60,192,1,1,0.21999
7,65,1549,249,60,192,1,1,0.21549
8,65,1547,249,60,192,1,1,0.20301
1,66,1104,212,56,181,1,1,1.0
2,66,1097,211,61,181,1,1,1.0
3,66,1091,211,66,180,1,1,1.0
4,66,1085,210,70,180,1,1,1.0
5,66,1079,210,75,180,1,1,1.0
6,66,1073,209,79,180,1,1,1.0
7,66,1067,209,84,179,1,1,1.0
8,66,1061,208,88,180,1,1,1.0
1,67,1031,133,80,183,1,1,0.94364
2,67,1031,133,79,183,1,1,0.89918
3,67,1031,134,78,182,1,1,0.86069
4,67,1031,135,77,181,1,1,0.8191
5,67,1031,135,76,181,1,1,0.77858
6,67,1031,136,75,180,1,1,0.73306
7,67,1031,137,74,179,1,1,0.688
8,67,1031,137,73,179,1,1,0.63994
1,68,228,401,63,203,1,1,1.0
2,68,226,399,63,202,1,1,1.0
3,68,224,398,64,201,1,1,1.0
4,68,223,397,63,200,1,1,1.0
5,68,221,395,64,200,1,1,1.0
6,68,220,394,64,199,1,1,1.0
7,68,218,393,64,197,1,1,1.0
8,68,216,391,65,197,1,1,1.0
1,69,264,365,60,221,1,1,0.61542
2,69,262,363,60,221,1,1,0.61542
3,69,260,362,60,220,1,1,0.60203
4,69,259,361,59,219,1,1,0.6097
5,69,257,360,59,218,1,1,0.59391
6,69,256,359,58,217,1,1,0.58739
7,69,254,357,58,217,1,1,0.58964
8,69,252,356,58,216,1,1,0.57354
1,70,872,122,58,180,1,1,1.0
2,70,872,122,59,180,1,1,1.0
3,70,873,123,59,180,1,1,1.0
4,70,874,124,59,179,1,1,1.0
5,70,874,124,60,180,1,1,1.0
6,70,875,125,60,179,1,1,1.0
7,70,876,126,60,179,1,1,1.0
8,70,876,126,61,179,1,1,1.0
1,71,912,129,48,161,1,1,0.61224
2,71,912,130,48,161,1,1,0.59184
3,71,912,131,49,161,1,1,0.58
4,71,912,132,49,161,1,1,0.56
5,71,913,134,49,160,1,1,0.56
6,71,913,135,50,160,1,1,0.54902
7,71,913,136,50,160,1,1,0.52941
8,71,914,138,50,159,1,1,0.52941
1,72,1040,-39,46,123,1,1,0.67742
2,72,1039,-40,46,123,1,1,0.66935
3,72,1039,-40,46,122,1,1,0.66667
4,72,1039,-41,46,123,1,1,0.66129
5,72,1039,-41,46,122,1,1,0.65854
6,72,1039,-42,46,123,1,1,0.65323
7,72,1039,-42,46,122,1,1,0.65041
8,72,1039,-43,46,122,1,1,0.64228
1,73,996,-41,47,121,1,1,0.60109
2,73,996,-41,47,121,1,1,0.58743
3,73,996,-42,47,121,1,1,0.58009
4,73,997,-43,47,121,1,1,0.55943
5,73,997,-43,47,120,1,1,0.55682
6,73,998,-44,47,121,1,1,0.53911
7,73,998,-44,47,120,1,1,0.5365
8,73,999,-45,47,120,1,1,0.51653
1,74,1449,251,55,171,1,1,0.8396
2,74,1448,250,54,170,1,1,0.82818
3,74,1447,249,53,170,1,1,0.8159
4,74,1446,248,53,170,1,1,0.80702
5,74,1445,247,52,170,1,1,0.79455
6,74,1444,246,52,170,1,1,0.78594
7,74,1443,245,51,169,1,1,0.77432
8,74,1442,244,50,169,1,1,0.76148
1,75,1420,198,46,171,1,1,0.55567
2,75,1418,197,46,171,1,1,0.56791
3,75,1417,196,46,171,1,1,0.57162
4,75,1415,196,46,171,1,1,0.57843
5,75,1414,195,46,171,1,1,0.58226
6,75,1413,195,46,171,1,1,0.58028
7,75,1411,194,46,171,1,1,0.59339
8,75,1410,193,46,171,1,1,0.59735
1,76,704,-5,53,163,1,1,0.80251
2,76,704,-5,53,163,1,1,0.80251
3,76,704,-5,53,163,1,1,0.80251
4,76,704,-5,53,163,1,1,0.80251
5,76,704,-5,53,163,1,1,0.80251
6,76,704,-5,53,163,1,1,0.80251
7,76,704,-5,53,163,1,1,0.80251
8,76,704,-5,53,163,1,1,0.80251
1,77,759,-59,40,110,1,1,0.45946
2,77,758,-60,40,110,1,1,0.45045
3,77,758,-61,40,110,1,1,0.44144
4,77,757,-62,40,110,1,1,0.42189
5,77,757,-62,40,109,1,1,0.41685
6,77,756,-63,40,110,1,1,0.40277
7,77,756,-64,40,110,1,1,0.3942
8,77,755,-64,40,109,1,1,0.37916
1,78,551,-43,37,132,1,1,0.2873
2,78,551,-43,37,131,1,1,0.28947
3,78,551,-43,37,131,1,1,0.28947
4,78,551,-43,37,131,1,1,0.28947
5,78,551,-43,37,131,1,1,0.28947
6,78,551,-43,38,131,1,1,0.28477
7,78,551,-43,38,131,1,1,0.28477
8,78,551,-43,38,131,1,1,0.28477
1,79,598,-7,61,77,0,7,0.052109
2,79,598,-7,61,77,0,7,0.052109
3,79,598,-7,61,77,0,7,0.052109
4,79,598,-7,61,77,0,7,0.052109
5,79,598,-7,61,77,0,7,0.052109
6,79,598,-7,61,77,0,7,0.052109
7,79,598,-7,61,77,0,7,0.052109
8,79,598,-7,61,77,0,7,0.052109
1,80,-30,877,72,241,1,1,0.485
2,80,-30,875,72,243,1,1,0.48574
3,80,-30,874,72,244,1,1,0.48611
4,80,-30,872,72,246,1,1,0.48683
5,80,-30,871,72,247,1,1,0.48719
6,80,-29,869,72,249,1,1,0.49951
7,80,-29,868,72,250,1,1,0.49986
8,80,-29,866,72,252,1,1,0.50057
1,81,1195,40,76,112,0,7,0.99207
2,81,1195,39,76,112,0,7,0.99471
3,81,1195,39,76,112,0,7,0.99471
4,81,1196,39,75,112,0,7,0.99464
5,81,1196,38,75,113,0,7,0.99469
6,81,1197,38,75,113,0,7,0.99446
7,81,1197,38,75,112,0,7,0.99721
8,81,1197,37,75,113,0,7,0.99723
1,82,506,133,55,174,1,1,0.21633
2,82,505,134,55,173,1,1,0.21182
3,82,505,135,55,173,1,1,0.19037
4,82,505,136,55,173,1,1,0.16872
5,82,504,137,55,173,1,1,0.16359
6,82,504,138,55,173,1,1,0.14163
7,82,504,139,55,173,1,1,0.11946
8,82,503,140,55,173,1,1,0.11412
1,83,514,148,88,180,1,1,1.0
2,83,513,148,89,181,1,1,1.0
