766,-1,836.2,168.1,158.3,517.1,1
766,-1,706.6,199.4,171.7,457.4,0.999
432,-1,1061.8,132.5,338.6,845.2,1
432,-1,692.4,207.6,178.3,542.5,1
432,-1,882.9,236.2,137.3,436.4,1
432,-1,1,1,506,1080,1
432,-1,594,324.1,102.3,233.5,1
432,-1,522.2,323.2,64.5,185,0.998
43,-1,921.5,265.5,208.7,690.3,1
43,-1,327.1,363.6,181.6,481.7,1
43,-1,570.8,356.1,145.1,487.8,1
43,-1,1122.9,361,158.1,437,1
43,-1,806.7,455.2,42.8,138,1
43,-1,848.3,434.7,58,157.2,1
43,-1,910.7,452,35.4,113.7,0.129
352,-1,1156.5,131.3,282.2,728.7,1
352,-1,786,189.2,198.7,552.7,1
352,-1,591.5,235.2,153.4,400,1
352,-1,949.7,212.1,128.7,446.3,0.999
352,-1,1074.9,323.6,73.9,194.7,0.996
770,-1,969.6,240.7,191.5,403.4,1
770,-1,221.2,11.6,437.2,995.4,1
770,-1,839.2,161.9,156.2,521.2,1
770,-1,712.1,198.2,164.4,453.4,0.999
770,-1,626.6,269.6,119.5,346.3,0.9
458,-1,625.1,291.4,112.2,283,1
458,-1,1198.8,139.9,325.5,822.3,1
458,-1,762.8,203.7,168.9,527,1
458,-1,985,215.4,133.6,453.5,1
458,-1,1087.4,305.2,99.3,248.6,0.964
458,-1,919,291.6,64.9,239.5,0.107
32,-1,392.7,320.9,151.2,429.3,1
32,-1,890.6,195.1,231.1,688.3,1
32,-1,577.7,314,140.9,423.1,1
32,-1,790.3,394.4,45.5,134.9,1
32,-1,837.3,378.8,51.2,150.2,1
32,-1,1093.2,291.9,166.6,435.4,1
32,-1,1517.5,362.2,49.8,134.9,0.995
32,-1,1807.2,386.6,29.3,106.2,0.985
814,-1,1080.9,116.1,303.5,861.7,1
814,-1,227.3,66.3,279.8,833.2,1
814,-1,637.6,252,160.1,496.1,1
814,-1,893.8,174.6,159.9,539.9,1
814,-1,784.6,215.1,163.8,456.4,0.999
814,-1,491.7,226.7,173.7,529.5,0.998
836,-1,583,218.9,225.3,659.7,1
836,-1,940.8,180.2,165.2,534.2,1
836,-1,778.5,219,194.8,460.7,1
836,-1,349,200.5,235.3,729.6,0.999
836,-1,1113.5,294.8,106.3,287.7,0.999
836,-1,1,1,402.1,1080,0.996
836,-1,1237.4,7.4,683.6,1073.6,0.988
103,-1,714.3,241.5,224.8,670,1
103,-1,1036.5,315.2,198.3,468.6,1
103,-1,645.9,413.5,62.6,165.1,1
103,-1,394.6,359.6,98.8,353.4,1
103,-1,922.3,338.4,103.3,336.6,1
103,-1,1520.3,379.1,49.1,138.7,1
103,-1,1239.8,404.5,46.3,122.4,0.999
103,-1,1793.3,398.9,41.2,111.3,0.999
419,-1,1125.4,157.5,271.2,811.4,1
419,-1,747.6,217.8,177.8,532.1,1
419,-1,224.9,1,417.9,1080,1
419,-1,643,335.3,87.7,215.5,1
419,-1,1029.3,336.7,99.7,227.1,1
419,-1,888.8,238.9,142.3,445.6,1
419,-1,1,8.6,246.6,1072.4,0.99
701,-1,765.8,329.4,119.4,304.7,1
701,-1,413.9,271.9,142.1,518.5,1
701,-1,1102.9,35.3,479.2,1045.7,1
701,-1,1489.3,82.6,431.7,998.4,1
701,-1,915.4,284.3,159.3,430.9,0.997
701,-1,868.2,337.4,64.3,262,0.584
511,-1,1211.5,105.5,347.4,902.7,1
511,-1,521.2,171.9,198.4,550.6,1
511,-1,855.2,225.2,177.8,496.1,1
511,-1,376.8,253.6,186.7,467.4,1
511,-1,1099.5,289.8,121.9,309,0.999
541,-1,1262.1,42.3,391.1,1007.6,1
541,-1,282.7,44.4,338.3,895.7,1
541,-1,890,217.5,164.9,484.6,1
541,-1,1129.1,271.4,129.9,326.7,1
541,-1,60,176.9,284.4,749.4,1
541,-1,578.8,298.8,80.5,244,0.997
420,-1,1121.3,157.4,277.5,810.4,1
420,-1,740.5,218.1,184.5,531.9,1
420,-1,639.1,341.5,92.3,205.5,1
420,-1,213.7,1,429.8,1080,1
420,-1,1029.6,334,99.5,228.8,0.999
420,-1,890.7,240.9,140.3,446.3,0.999
420,-1,1,23,216.3,1045.3,0.971
503,-1,1205.8,113.8,348.4,946.8,1
503,-1,598.3,202.9,181.2,501.2,1
503,-1,857.3,220.5,182.5,517.6,1
503,-1,455.9,272,173.4,430.8,1
503,-1,993.8,234.1,138.8,455.1,1
503,-1,1124.4,312.2,115.9,296.4,0.997
848,-1,1453.2,179.9,287.5,795,1
848,-1,1181.6,267.4,103.9,307.2,1
848,-1,579.7,147.4,267,847.9,1
848,-1,984.2,152.5,170.3,531.3,1
848,-1,289.7,91.6,307.9,905.6,1
848,-1,817.6,178.9,202.8,475.6,1
848,-1,1419.9,325.2,42.5,118.4,0.982
848,-1,1743.2,329.1,37.8,115.8,0.978
848,-1,1378.1,340.3,27.1,96,0.962
848,-1,12.4,6.3,273.4,1074.7,0.39
848,-1,1344.3,353,21.2,72.9,0.161
876,-1,1405.1,277.8,40.3,119.9,1
876,-1,801.7,166,169,464.1,1
876,-1,1629.1,276.4,34.9,106.8,1
876,-1,976.2,130.3,159.9,523.3,1
876,-1,1182.4,211.5,104.3,358.8,1
876,-1,1137.7,285.6,45.6,117.7,0.999
876,-1,1816.8,267.3,41.8,121.9,0.998
876,-1,1,9.8,655.1,1071.2,0.998
876,-1,1862.3,271.3,38.6,104.2,0.998
876,-1,1454.9,295.9,27.1,63.2,0.958
876,-1,1366.9,293.8,27.3,84,0.952
876,-1,1334.5,292.4,26.1,88.3,0.949
876,-1,1319.4,294,24.6,89.5,0.394
876,-1,604.9,180.1,149.8,475.9,0.256
876,-1,1482.8,299.2,22.8,56.6,0.052
514,-1,1204.1,68.7,365.5,927.3,1
514,-1,340,246.6,205.1,489.1,1
514,-1,500,147.9,195.3,598.5,1
514,-1,1098.2,280.8,115.8,304.7,1
514,-1,856.9,208.6,168.4,498.6,1
249,-1,775.2,324.3,199.7,577.8,1
249,-1,1102.4,339.5,218.9,581.7,1
249,-1,631,399.9,126.6,358.8,1
249,-1,122.1,200.2,369.6,866.3,1
249,-1,1576.3,982.5,28.3,67.9,1
249,-1,497.5,396.4,124.8,383.7,0.999
249,-1,1747.7,996.9,39,84.1,0.994
249,-1,14.4,341.7,192.1,700.3,0.979
21,-1,674.4,358,49.9,138.6,1
21,-1,310.7,283.5,146.5,396.2,1
21,-1,483.6,274.8,131.1,399.9,1
21,-1,725.7,344.5,48.7,134.8,1
21,-1,849.8,172.2,206.5,646.5,1
21,-1,784.1,354.2,48.8,119.5,1
21,-1,1009.8,237.5,107.1,440.8,0.965
555,-1,1278.9,45.2,346.6,998,1
555,-1,838.4,214.9,162.1,493.3,1
555,-1,523.6,290.9,78.6,275.6,1
555,-1,1,1,416.2,1080,1
555,-1,1026.8,283.3,129.7,359.3,0.996
500,-1,1207.9,111.8,347.6,942.5,1
500,-1,622.5,208,173.4,492.4,1
500,-1,852.3,228.3,186.7,503.9,1
500,-1,482.9,275.4,173.5,415,1
500,-1,999.9,238.1,144.5,452.5,1
500,-1,1127.8,306.1,121.7,306.8,0.897
809,-1,1031.8,144.3,312.7,769,1
809,-1,498.8,248.3,180.4,491.3,1
809,-1,880.2,198.8,169,506.9,0.999
809,-1,643.5,258.8,145.7,474,0.996
809,-1,784.9,213.2,173,451.4,0.987
835,-1,931.6,179.6,172,535.6,1
835,-1,578,239.3,228.3,629.4,1
835,-1,767.2,212.9,196.7,459.2,1
835,-1,351.2,198.5,230.3,724.7,1
835,-1,1157.1,25.6,763.9,1055.4,0.999
835,-1,1,1,408.7,1080,0.999
835,-1,1106.8,296.6,106.7,295.5,0.934
7,-1,882.8,153.3,191.6,624.9,1
7,-1,356.6,264.9,120.8,339.1,1
7,-1,514.6,261.9,103.5,341.1,1
7,-1,723.6,318.4,52.2,131.9,1
7,-1,683.6,328.8,42.1,136.2,1
7,-1,783.2,330.3,45,119.2,1
7,-1,840.4,320.1,61.3,147.6,0.349
7,-1,1,1,253.9,1080,0.237
584,-1,1434.9,80.7,436.4,1000.3,1
584,-1,1138.5,295.7,141.9,367.4,1
584,-1,575.9,301.3,84,307.3,1
584,-1,868,252.3,153.1,474.3,1
584,-1,1004.9,243.1,141.6,473.2,0.999
584,-1,5.1,366.3,36.2,188.4,0.078
877,-1,1404.8,279.8,39.3,116.9,1
877,-1,799.1,170.3,173.3,466.7,1
877,-1,1629.7,277,34.3,105.6,1
877,-1,1136.4,285.8,48,120.4,1
877,-1,973.4,136.3,161.6,529.6,1
877,-1,1182.4,209,104.6,362.4,1
877,-1,1820.1,268.7,40.8,122.4,0.998
877,-1,1.9,31.3,642.1,1049.7,0.998
877,-1,1861.1,272.4,37.7,106,0.997
877,-1,1457.1,296.3,27.5,62.8,0.97
877,-1,1365.6,294.1,27.4,83.4,0.955
877,-1,1333.7,292.3,26,89,0.954
877,-1,572.5,161.1,180.5,493.4,0.856
877,-1,1320.3,293.5,25.3,89.8,0.549
877,-1,1484,299,22.4,58.4,0.153
679,-1,1064.4,240.4,289.3,768.8,1
679,-1,724.1,382.5,98.7,269.2,1
679,-1,408.5,343.5,121.3,463.1,1
679,-1,824.4,325.4,178.9,450.1,1
679,-1,1308.9,234.6,212.8,708.3,0.999
679,-1,1440,261.9,229.7,615.5,0.99
679,-1,959.5,289.9,158.8,505.5,0.986
815,-1,228.8,45.1,274.5,853.9,1
815,-1,1090.2,108.5,302.6,895,1
815,-1,895.4,175.2,158.3,541.1,1
815,-1,637.3,251.1,163.1,502.9,1
815,-1,492.1,223.9,165.4,538.2,0.999
815,-1,783.7,217.1,162.9,454.4,0.999
870,-1,1402.1,273,38.3,119.8,1
870,-1,978.8,115,161,517.6,1
870,-1,795.6,141,179.4,482.7,1
870,-1,1173.9,199.7,104.2,353.8,1
870,-1,1623,274.5,36.3,105.1,0.999
870,-1,230.6,13.9,539.9,1067.1,0.999
870,-1,1331.1,290.1,26.7,85.9,0.97
870,-1,1359.1,289,26.9,91.3,0.95
870,-1,1455.1,292.7,28.2,63.7,0.946
870,-1,14,1,273.3,1080,0.249
870,-1,1799.3,269.7,43,133,0.092
36,-1,904.5,229.5,228.5,684.1,1
36,-1,391,338.9,153.4,448.1,1
36,-1,1116.7,316.2,164.3,425.7,1
36,-1,586,322.6,140.4,449,1
36,-1,850.3,399,52.2,148.2,1
36,-1,807.6,419.1,42.3,132.1,0.999
363,-1,1099.9,140.4,280,710.9,1
363,-1,631,195.5,163.4,491.6,1
363,-1,489.8,224.4,150.9,450,1
363,-1,767.2,182.6,171,551.3,1
363,-1,983.6,322.5,78.5,196.8,1
800,-1,1004.8,179.9,273.8,626.9,1
800,-1,636.4,269.6,134.5,426,1
800,-1,857.8,192.8,165.1,523.3,1
800,-1,1,1.5,621.2,1079.5,1
800,-1,751.2,207.5,159.1,462.3,0.67
178,-1,1098.1,285.8,206,529,1
178,-1,771.6,264.6,201.9,620.6,1
178,-1,552.5,378.4,105.4,282,1
178,-1,657.4,349.6,139.3,312.9,1
178,-1,1006.4,372.5,89.8,229.2,1
178,-1,7.4,227.4,153.9,853.6,0.341
112,-1,768.2,228.6,213.4,650.9,1
112,-1,1092.7,298.6,185.5,468.1,1
112,-1,691.8,391.9,69.1,176.8,1
112,-1,422.6,342.2,107.6,376.1,1
112,-1,1284.1,389.4,49.9,127.4,1
112,-1,964.5,324.1,98.3,331.9,1
112,-1,1596,365.8,50.1,135.8,1
324,-1,807.6,166.1,204.3,554.7,1
324,-1,1151.9,31.2,333.5,1049.8,1
324,-1,723.5,259.5,112.2,311.2,1
324,-1,969.5,195.6,125,417.5,1
324,-1,700,299.5,49.9,174.2,0.276
324,-1,8.1,1,336.7,1080,0.216
230,-1,1174.8,326.5,207,565.6,1
230,-1,843.8,298.5,197.8,592.2,1
230,-1,463.3,291.1,225.3,565,1
230,-1,299,372,183.2,483,1
230,-1,1043.2,418.1,83,221,1
230,-1,736.5,401.4,121.5,294.3,0.999
230,-1,1632.1,947.3,28.9,66.3,0.993
562,-1,1292.1,50.4,328.9,1004.4,1
562,-1,530.7,303.8,80.6,274.2,1
562,-1,1609.3,291.3,135.8,397.8,1
562,-1,819.2,223.2,166.1,480.3,1
562,-1,943.1,209.6,144.8,474.4,1
562,-1,1080.5,276.3,164.4,377.9,0.999
759,-1,829,167.5,160.5,525.7,1
759,-1,419.9,20.8,361.2,888.4,1
759,-1,1037.2,227.3,129.1,358.7,0.999
759,-1,967.7,250.2,120.9,350.6,0.998
626,-1,551.6,339.9,93.5,352.3,1
626,-1,835.5,296.8,166.9,471.7,1
626,-1,988.2,290.7,147.7,477.2,1
626,-1,1330.9,304.4,121.6,480.9,1
626,-1,1093.8,333.1,139.7,411.2,0.999
626,-1,1686.5,126.4,234.5,954.6,0.83
715,-1,880.4,41.2,337.1,1027.6,1
715,-1,353.4,189.8,161.7,567.9,1
715,-1,752.3,253.2,133,351.2,1
715,-1,1279.4,1,641.6,1080,0.968
417,-1,1118.7,149,281.7,824.7,1
417,-1,745.4,222.8,173.7,523.9,1
417,-1,268.6,1.7,382.4,1076.8,1
417,-1,884.6,236,138.9,449.4,1
417,-1,1,59.1,285.4,964.5,0.999
417,-1,649.7,341.9,79.5,207.8,0.999
417,-1,1026.1,340.8,105.4,228.1,0.999
61,-1,109.5,407.7,240.2,648.4,1
61,-1,450.2,402.5,198.9,627.1,1
61,-1,1069.5,414.4,180.1,453.9,1
61,-1,737,518.1,56.3,144.1,1
61,-1,822.8,344.3,231.6,683.5,1
798,-1,990.6,174.1,260.3,608.4,1
798,-1,25.9,3.8,585.1,1077.2,1
798,-1,840.3,178.2,170.2,530.3,1
798,-1,631.9,258.7,130.7,424.7,0.997
798,-1,747,201.5,155.9,465.2,0.087
705,-1,754.3,310.2,123.1,322.7,1
705,-1,392.6,251.5,145.7,531,1
705,-1,1150.4,1,464.8,1080,0.999
705,-1,1506.6,51.5,414.4,1029.5,0.999
705,-1,1002.7,159.2,244.6,794.2,0.998
705,-1,927.2,253.2,133,451.9,0.241
705,-1,861.3,333.5,61.7,245.8,0.066
553,-1,1273,46.3,359.5,1022,1
553,-1,528.7,284.3,78.5,277.3,1
553,-1,843.5,212.5,167.6,488.5,1
553,-1,9.8,1,433.1,1080,1
553,-1,1029,279.1,117.3,347.5,0.882
554,-1,1268.8,51.6,364.8,1005,1
554,-1,524.8,288.4,78.6,273,1
554,-1,840.4,216.9,162.5,489.8,1
554,-1,1,1,433.1,1080,1
554,-1,1036.9,275.7,121,353.6,0.977
722,-1,728.2,1,388.8,1080,1
722,-1,322.1,170,174.4,596,1
722,-1,1057.2,166.1,156.2,498.2,0.999
722,-1,1246,305.9,71.2,219.3,0.256
900,-1,834.3,146.5,172.9,526,1
900,-1,214.9,63.6,333.6,767.2,1
900,-1,1753.1,310.5,50.3,126.5,1
900,-1,662.4,176.1,181.8,470.8,1
900,-1,1092.9,217.6,127.4,398.6,1
900,-1,1513.5,316.9,35.4,103.8,1
900,-1,1039.6,307.5,48.4,124.6,1
900,-1,1304.4,314.4,39,113.3,1
900,-1,1819.5,312.3,39.1,115.8,1
900,-1,1683.2,327.1,39.3,95.7,0.998
900,-1,1257.1,321.2,32.6,99.7,0.976
900,-1,1218.2,327.6,30,93.4,0.802
900,-1,1723.7,324,27.9,90.3,0.398
900,-1,1361.6,336,24.6,68.9,0.382
900,-1,1333.1,323.6,32.6,87.3,0.249
508,-1,1201.3,112,367.8,944.7,1
508,-1,550.6,180.6,197.7,525.9,1
508,-1,408.6,255.8,177.4,448.1,1
508,-1,857.7,230.1,177.7,498.1,1
508,-1,1114.1,298.2,116.5,298,0.999
508,-1,978.2,228.9,142.9,462.8,0.996
422,-1,1123.4,135.1,275.7,838,1
422,-1,742.3,212.4,174.9,537.5,1
422,-1,635.5,335.3,94.6,211.4,1
422,-1,892.1,244.4,141.8,434.4,1
422,-1,184.1,1,449.3,1080,1
422,-1,1032.5,330,98.9,230.9,0.995
422,-1,1,20.3,192.8,996,0.718
268,-1,1157.1,327.5,212.8,598.8,1
268,-1,829.3,325.3,175.2,577.2,1
268,-1,533.5,365.1,189.7,467.2,1
268,-1,724.4,461.5,48.6,144.2,1
268,-1,1001.6,397.7,134.3,373.7,1
268,-1,1604.7,981.2,29.5,70.6,1
268,-1,393.7,385.5,164,476.2,1
268,-1,1783.1,1014.5,37.2,66.5,0.938
268,-1,786,443.3,75.4,214.5,0.871
753,-1,408.8,145.3,234.4,557.8,1
753,-1,586.5,24.3,361.6,904.7,1
753,-1,1026.9,222.3,126,342.8,0.998
753,-1,962.4,241.1,108.2,338.2,0.997
753,-1,841.5,129.4,142,565.2,0.696
350,-1,1168.2,144.7,277.3,704.6,1
350,-1,796.1,192.4,192.6,546.2,1
350,-1,610.2,237.2,146.6,390.9,1
350,-1,955.2,221.1,133.3,433.9,0.999
350,-1,1087.2,321.9,72.9,192,0.999
407,-1,1064.8,150.8,298.9,789.6,1
407,-1,53.9,122.8,305,806.1,1
407,-1,354.8,54,341.6,902.8,1
407,-1,720.8,213.7,180.4,536.9,1
407,-1,972.8,340.2,96.6,221,0.998
407,-1,857.9,235.6,131.4,454.6,0.995
54,-1,175.9,427,228.6,550.1,1
54,-1,488.2,394,168.2,562.4,1
54,-1,872.7,347.1,213.4,683.2,1
54,-1,1079.8,410.8,161,451.3,1
54,-1,751.4,510.3,56.7,143.1,1
54,-1,805.1,490.6,57.2,155,1
266,-1,1155.2,331,210.6,594.7,1
266,-1,823.4,331.5,185.3,576,1
266,-1,543.1,377.3,187,456.1,1
266,-1,1603,982.1,30.1,69.5,1
266,-1,410,388.2,161.1,465.8,1
266,-1,724.6,465.3,49.2,142.1,0.999
266,-1,1003.1,409.5,119.6,355.1,0.999
266,-1,1782.6,1010.7,37.8,70.3,0.96
266,-1,1,87,237.7,994,0.08
266,-1,791.3,446.8,62,206.8,0.08
287,-1,431.1,170,231.2,634.1,1
287,-1,767.1,207.1,186.5,558,1
287,-1,1721.2,911,39.2,82,1
287,-1,1137.2,201.8,224.8,618.1,1
287,-1,172.9,186.8,227.4,660.4,1
287,-1,989.9,258.6,170.9,469.3,1
287,-1,669.4,349.8,47.8,148.8,0.999
673,-1,425.4,345.8,115.7,449.8,1
673,-1,1073.2,263.7,241.8,704.2,1
673,-1,724.7,387.6,95.8,261.1,1
673,-1,828.3,326.5,172.1,447.9,1
673,-1,1428.6,260.8,206.4,614.7,1
673,-1,1267.2,248.2,203.2,649.1,0.999
673,-1,948.6,298.4,164.1,497.4,0.998
662,-1,492.8,360,105.5,417.2,1
662,-1,1099.3,295.4,213.2,590.6,1
662,-1,847.1,326.3,172.4,461.6,1
662,-1,1294.9,291.3,179.8,571.3,1
662,-1,1445.2,282.6,170.7,581.9,1
662,-1,774.8,398.6,89.6,239.6,1
662,-1,992.9,302.4,151.2,500.8,0.997
806,-1,1012.9,165.3,315.7,729.2,1
806,-1,875.7,197.2,168.6,528.4,1
806,-1,640.5,268,144.2,449.4,0.999
806,-1,1,17.5,554.1,1063.5,0.968
806,-1,518.7,260,138.3,430.6,0.062
806,-1,784.7,227.1,165,444.3,0.062
664,-1,477,353,107.8,428,1
664,-1,1443.5,281.4,174.8,589.1,1
664,-1,839.9,328.5,168.6,451.9,1
664,-1,1090.2,282.4,216.6,607,1
664,-1,760.2,396.7,88.7,241.2,1
664,-1,1283.8,281,190.1,589.1,1
664,-1,979.3,306,156.6,500.1,0.998
741,-1,588.6,169.2,181.6,459.6,1
741,-1,947.7,66.7,220.1,765.2,1
741,-1,808,169.2,161.9,451.4,1
741,-1,1142.7,290.3,80.5,228.4,0.999
172,-1,766.5,244.2,195.7,624.4,1
172,-1,1083.9,286,202.4,524,1
172,-1,3.2,236.1,207.9,816.3,1
172,-1,665.9,346.7,116.2,307.2,1
172,-1,569.3,388.2,107.6,256.9,1
172,-1,1002,377.9,86.7,224.6,0.999
97,-1,699.7,239.5,233,685,1
97,-1,1007.3,310.4,187.5,462.8,1
97,-1,633.4,419.5,63.2,159.9,1
97,-1,392.5,371.2,104.5,329.8,1
97,-1,1225.3,410.6,46.4,119,1
97,-1,1764.3,407.3,36.4,107.9,1
97,-1,1491.3,385.1,47.4,139.2,0.999
97,-1,905.9,344.6,96.7,323.6,0.999
97,-1,1,77.2,325.5,1003.8,0.995
97,-1,1262.6,421.4,28.1,99.2,0.105
622,-1,865,306.6,154.7,454.1,1
622,-1,570.4,339.9,95.2,346.5,1
622,-1,1329.6,309.4,129.9,468,1
622,-1,1010.2,284.8,154.6,488.5,1
622,-1,1103.7,342.4,121,404.7,0.22
622,-1,1681.1,121.4,239.9,959.6,0.197
190,-1,800.6,255.2,200.9,598.1,1
190,-1,1146.1,289.8,203.7,527.7,1
190,-1,654.2,321.7,153.4,367.7,1
190,-1,552.5,373.6,123,308.2,1
190,-1,1031.9,375,92.8,226.3,1
548,-1,1274.5,64.3,367.5,979.7,1
548,-1,556.9,281.4,76.9,268.4,1
548,-1,125,1,395.8,1045.1,1
548,-1,872.2,203.4,163.8,494.3,1
548,-1,1091.2,267.1,128.7,346.3,1
548,-1,7.1,131.8,192.3,818.4,0.751
341,-1,808.4,190.5,193.9,568.1,1
341,-1,671.1,258.7,136.6,367.6,1
341,-1,1143.8,340.1,65.3,184.1,1
341,-1,1229.5,191.9,249.6,663.9,1
341,-1,978.8,230.5,131.9,430.5,1
341,-1,1434.6,1,486.4,1080,0.983
897,-1,837.8,140.6,177.3,528.5,1
897,-1,246.7,69.7,320.1,715.6,1
897,-1,675.2,170.8,176.3,473.6,1
897,-1,1514.5,315.4,35,105.7,1
897,-1,1302,309,38,119.8,1
897,-1,1747,307.7,53.9,123.7,1
897,-1,1814.7,313.4,39.8,116,1
897,-1,1041.3,302.5,46.7,129.8,1
897,-1,1095.3,214.7,128.4,401,0.999
897,-1,1682.8,323.2,35.5,98.3,0.988
897,-1,1266,317.2,29.6,96.7,0.976
897,-1,1250.8,317.9,27.7,97.3,0.946
897,-1,1341.8,318.9,29.9,69.3,0.724
897,-1,1363.2,327.9,25.8,59.9,0.446
897,-1,610.2,253.6,57.1,218.9,0.324
897,-1,1326.4,319.2,30.7,83,0.316
897,-1,1731.7,317.4,33.9,106,0.122
454,-1,1179.6,143.9,321.1,817,1
454,-1,731.4,196.6,174.6,529.9,1
454,-1,954.7,223,138.9,441.6,1
454,-1,606.4,301.8,111.2,273.1,1
454,-1,575.3,313.1,58.7,208.6,0.495
454,-1,1142.2,321.9,77.3,243.2,0.288
42,-1,346.3,360,169.3,473.1,1
42,-1,922.7,272.7,208.3,674.1,1
42,-1,579.8,345.8,139.9,487.9,1
42,-1,808.6,448,45.7,138.5,1
42,-1,1123.5,349.5,161.9,430.9,1
42,-1,852.9,430.9,56.2,153,1
42,-1,906.3,446.5,32.8,103,0.137
428,-1,1066.6,138,339.5,823.8,1
428,-1,714.9,213.3,184.8,536,1
428,-1,613.8,329.3,95.9,222.9,1
428,-1,32.8,1,539.1,1080,1
428,-1,886.2,235.1,140.3,447.2,1
428,-1,536.1,320.4,67.2,196,0.98
697,-1,1086.1,90.1,440.4,990.9,1
697,-1,423.7,297.1,138.4,498.2,1
697,-1,765.2,334.6,118.1,311.4,1
697,-1,1451.8,99.9,432.2,981.1,1
697,-1,906.1,294.4,173,427.2,1
222,-1,1151,313,203.6,553,1
222,-1,803.2,295.2,207,608.9,1
222,-1,491.6,324.8,205.6,491.6,1
222,-1,347.8,391.3,177.8,421.4,1
222,-1,1021.5,415.4,84,221.7,1
222,-1,756.7,403.5,86.8,272.3,0.099
98,-1,1013.8,311.4,186,465.1,1
98,-1,703.4,239.9,219.2,680.8,1
98,-1,633.1,417.3,63.2,163.2,1
98,-1,1226.8,409.8,45.5,120.4,1
98,-1,1764.6,407.5,36.4,103.7,1
98,-1,394.3,375.6,102.1,326.6,1
98,-1,1490.7,385.1,47.5,136.7,1
98,-1,904.8,343.7,95.9,326.8,0.999
98,-1,2.9,92.3,300.6,988.7,0.966
17,-1,310.7,271.3,144,378.7,1
17,-1,838.5,157.2,209.7,648.4,1
17,-1,707.6,325.7,53.7,142.5,1
17,-1,776,339.1,49.9,114.9,1
17,-1,664.1,340.7,45.8,136.3,1
17,-1,478.6,266.5,116.6,360,1
17,-1,1368.8,329.9,48.6,135.1,0.987
17,-1,826.3,346.7,33.8,102.8,0.815
17,-1,1004.6,234.1,103.3,431.7,0.735
400,-1,1048.5,151,302.1,795.8,1
400,-1,418.3,86.7,264.6,785,1
400,-1,731.7,213.2,179.1,524.9,1
400,-1,129.2,154.4,298.6,721.1,1
400,-1,867.6,240.4,113.7,435.7,0.663
400,-1,964.7,336.8,92.4,218.1,0.335
400,-1,695,299.7,66.8,235.5,0.232
851,-1,1481.5,156.4,330,875.4,1
851,-1,982.6,142.7,168.4,528,1
851,-1,546.8,119.6,298.7,919.3,1
851,-1,1179.3,259.8,103,305.5,1
851,-1,1420.1,315.5,37,119.8,1
851,-1,824.7,172.6,192.4,469.6,1
851,-1,253.7,56.8,315.6,1001.8,1
851,-1,1367.7,333.4,25.9,80.6,0.955
851,-1,1393.1,326.7,25.8,86.8,0.932
851,-1,1354.7,333.5,22.1,78.1,0.897
851,-1,1459.2,324,22.5,79.9,0.356
413,-1,1104.2,151.3,287.1,809,1
413,-1,324.1,44.6,349.8,986.7,1
413,-1,737,231,176.4,519.1,1
413,-1,4.5,101.5,322.7,867.4,1
413,-1,875.5,236.7,132.1,442.4,0.999
413,-1,1002.8,339.7,101.3,228.2,0.999
413,-1,649.5,343.5,77.7,206.1,0.99
489,-1,1217.4,130.5,359.7,904,1
489,-1,659.6,207.1,155.7,437.7,1
